2000000004469360,-6.5264653,55.1604565,Seneirl,,,
2000000004469364,-6.5377956,55.1653543,Island Carragh North,,,
2000000004469365,-6.5337424,55.1571606,Island Carragh South,,,
2000000004469385,-6.5962876,52.9807311,Gibstown,,,
2000000004469386,-6.6164235,52.9879841,Davidstown,,,
2000000004469399,-6.6397596,52.9966082,Castleruddery Upper,,,
2000000004469400,-6.6260590,52.9940152,Donaghmore,,,
2000000004469444,-6.6115232,52.9631188,Brusselstown,,,
2000000004469498,-6.2838347,52.9984122,Ballard,,,
2000000004469526,-6.2735955,52.9865806,Ballylusk,,,
2000000004469527,-6.2844088,52.9862007,Ballard Park,,,
2000000004469535,-6.5528650,55.1823913,Priestland East,,,
2000000004469536,-6.5566021,55.1829573,Priestland West,,,
2000000004469540,-6.2667347,52.9814225,Ballylug,,,
2000000004469541,-6.5494658,55.1638839,Ballyrock Scotch,,,
2000000004469546,-6.5603347,55.1641070,Risk,,,
2000000004469549,-6.2553905,52.9757635,Clara More,,,
2000000004469555,-6.5566461,55.1586571,Oldtown,,,
2000000004469603,-8.2617580,54.2338494,Conaghil,,,
2000000004469604,-8.2886512,54.2248840,Drumlease,,,
2000000004469605,-8.2635301,54.2477976,Kilcoosy,,,
2000000004469606,-8.2750278,54.2259112,Killaleen,,,
2000000004469607,-8.2465263,54.2390873,Socks,,,
2000000004469664,-6.5586441,55.1697476,Revallagh South,,,
2000000004469665,-6.5657819,55.1712649,Revallagh North,,,
2000000004470369,-6.9254102,53.4332194,Moyvally,,,
2000000004470396,-6.9536619,53.4383884,Calf Field,,,
2000000004470526,-6.5685512,55.1825568,East Park,,,
2000000004470543,-6.5750943,55.1824461,West Park,,,
2000000004470599,-6.5993950,55.1727380,Toberdornan,,,
2000000004470602,-6.5884165,55.1713335,Beardiville,,,
2000000004470606,-6.6221216,55.2018990,Ballycraig Lower,,,
2000000004470830,-8.3069016,54.2374744,Carrickacroghery,,,
2000000004470831,-8.2769844,54.2467576,Corrudda,,,
2000000004470832,-8.3008169,54.2307235,Drumahaire,,,
2000000004470833,-8.2840139,54.2414028,Fawn,,,
2000000004470834,-8.2975983,54.2408534,Mullagh,,,
2000000004471201,-6.4089278,53.5125639,Killegland,,,
2000000004471202,-6.3982502,53.5184648,Race Hill Manor,,,
2000000004471203,-6.4063481,53.5192326,Rath Lodge,,,
2000000004471206,-6.3929197,53.5180369,Dunreagh,,,
2000000004471207,-6.3864503,53.5088733,Milltown,,,
2000000004471208,-6.3924101,53.5147733,Ashewood,,,
2000000004471210,-6.3714511,53.5126109,Johnstown,,,
2000000004471212,-6.3645740,53.5003351,Robertstown,,,
2000000004471213,-6.3791990,53.5061816,Archerstown,,,
2000000004471215,-6.3456267,53.4917219,Greenoge,,,
2000000004471219,-6.4286082,53.5025247,Raystown,,,
2000000004471220,-6.4269675,53.5121700,Ballybin,,,
2000000004471221,-6.4206394,53.5185941,Cookstown,,,
2000000004471225,-6.4412082,53.4985750,Tankardstown,,,
2000000004471227,-6.4449753,53.4893233,Glascarn,,,
2000000004471230,-6.4303769,53.4833227,Peacockstown,,,
2000000004471234,-6.4164045,53.4802309,Kilrue,,,
2000000004471237,-6.4131482,53.4944247,Harlockstown,,,
2000000004471397,-6.5999452,53.0249664,Studfield South,,,
2000000004471480,-6.3988243,52.9105527,Mucklagh,,,
2000000004471487,-6.2488554,52.9668766,Clarabeg South,,,
2000000004471791,-6.4245108,52.8722634,Askanagap,,,
2000000004471814,-6.3845996,52.9081841,Ballinagappoge,,,
2000000004471829,-6.3849602,52.8987909,Rosahane,,,
2000000004471849,-8.2200206,54.2772285,Cloonaquin,,,
2000000004471850,-8.1968344,54.2805272,Cloonlogher,,,
2000000004471863,-6.3827342,52.8863559,Coolgarrow,,,
2000000004471907,-6.2792436,52.9564783,Ballydowling Hill,,,
2000000004471950,-8.3446868,54.0382285,Aghanagh ED,,,
2000000004471951,-8.2130581,54.1075846,Ballynashee ED,,,
2000000004471952,-8.3264370,54.1594929,Drumcolumb ED,,,
2000000004471953,-8.3054406,54.0989432,Killadoon ED,,,
2000000004471954,-8.2684260,54.0689557,Kilmactranny ED,,,
2000000004471955,-8.2562261,54.1357715,Shancough ED,,,
2000000004472012,-6.6418863,55.1983500,Meadow Parks,,,
2000000004472014,-8.5994402,54.0328988,Kilturra ED,,,
2000000004472015,-8.6725029,54.0651826,Leitrim ED,,,
2000000004472042,-6.6329661,55.1990844,Cloughorr,,,
2000000004472043,-6.6263291,55.1883070,Crossreagh,,,
2000000004472050,-6.6305307,55.1882311,Glebe,,,
2000000004472055,-6.6106174,55.1986600,Ballykeel,,,
2000000004472064,-6.6079267,55.2028363,Ballymacrea Lower,,,
2000000004472074,-6.5779501,55.1622545,Ballywatt Leggs,,,
2000000004472109,-6.5838596,55.1664482,Outhill,,,
2000000004473194,-6.9508055,53.4290218,Royaloak,,,
2000000004473204,-6.4336315,53.2742177,Boherboy,,,
2000000004473205,-6.4411528,53.2760470,Moneyatta Commons,,,
2000000004473206,-6.4458455,53.2805577,Saggart,,,
2000000004473207,-6.4453284,53.2698826,Slade,,,
2000000004473208,-6.3303002,53.2964241,Templeogue-Osprey ED,,,
2000000004473429,-6.9684404,53.4397154,Ballynakill,,,
2000000004473433,-6.9778865,53.4326477,Ballyonan,,,
2000000004473434,-6.9623544,53.4126380,Garrisker,,,
2000000004473435,-6.9497634,53.4244628,Ballynadrumny,,,
2000000004473541,-6.5203633,53.2909593,Athgoe North,,,
2000000004473542,-6.5378996,53.2812043,Banshee,,,
2000000004473543,-6.5065483,53.3020282,Glebe,,,
2000000004473544,-6.5186916,53.2969450,Newcastle Demesne,,,
2000000004473545,-6.5179932,53.3032266,Newcastle Farm,,,
2000000004473546,-6.5050412,53.3038786,Newcastle North,,,
2000000004473547,-6.5018480,53.2967248,Newcastle South,,,
2000000004473549,-6.5299711,53.3057438,University College Dublin - Lyons Research Farm,,,
2000000004474249,-6.5266110,53.2838287,Athgoe South,,,
2000000004474250,-6.5190431,53.2750154,Bustyhill,,,
2000000004474251,-6.5052902,53.2880989,Highdownhill,,,
2000000004474252,-6.4952809,53.2786012,Keatingspark,,,
2000000004474253,-6.4913968,53.2572566,Newtown Upper,,,
2000000004474488,-6.5108453,53.2841785,Athgoe,,,
2000000004474489,-6.5212738,53.3105177,Colganstown,,,
2000000004474490,-6.5083988,53.2780520,Colmanstown,,,
2000000004474491,-6.4662121,53.2702870,Coolmine,,,
2000000004474492,-6.5080954,53.2595288,Johnstown,,,
2000000004474493,-6.4544703,53.2609590,Lugg,,,
2000000004474494,-6.4818087,53.2658790,Redgap,,,
2000000004474495,-6.5153631,53.2674087,Steelstown,,,
2000000004474496,-6.5024458,53.2722952,Windmillhill,,,
2000000004474497,-6.5025659,53.2611200,Beech Park Golf Club,,,
2000000004474498,-6.4587482,53.2798526,Rathcoole Park,,,
2000000004474936,-6.5665580,55.1578133,Ballywatt East,,,
2000000004474937,-6.5787354,55.1555280,Ballywatt West,,,
2000000004474948,-6.5756867,55.1478455,Lisnarick,,,
2000000004474950,-6.5723835,55.1542898,Carnglass More,,,
2000000004474952,-6.5653697,55.1484593,Carnglass Beg,,,
2000000004474964,-6.5698077,55.1401978,Lisnisk,,,
2000000004474992,-6.6096203,55.1808265,Knockertotan,,,
2000000004474999,-6.6211186,55.1853990,Corbally,,,
2000000004475009,-6.4928313,53.2688100,Carrigeen,,,
2000000004475010,-6.4827274,53.2733094,Crockshane,,,
2000000004475011,-6.4844963,53.2681425,Glebe (E.D. Rathcoole),,,
2000000004475012,-6.5013882,53.2644857,Newtown Lower,,,
2000000004475013,-6.4841553,53.2805055,Tootenhill,,,
2000000004475029,-6.6316503,55.1864185,Glebe,,,
2000000004475068,-6.6388171,55.1940324,Ballywillin,,,
2000000004475069,-6.6491689,55.1954105,Corrstown,,,
2000000004475070,-6.6509924,55.2028728,Portrush,,,
2000000004475163,-6.4103570,52.8781276,Coolballintaggart,,,
2000000004475188,-6.6542941,55.1958717,Magheramenagh,,,
2000000004475200,-6.6613324,55.1952747,Glenmanus,,,
2000000004475336,-6.5802207,53.0926187,Broughills Hill,,,
2000000004475363,-6.5582428,55.1313403,Ballybogy,,,
2000000004475371,-6.5435955,55.1509771,Ballyrock Irish,,,
2000000004475372,-6.5559106,55.1475681,Kilmoyle,,,
2000000004475373,-6.5446388,55.1339432,Kilmoyle,,,
2000000004475374,-6.6157388,53.0850427,Rathattin,,,
2000000004475377,-7.4750953,53.1546246,Afoley,,,
2000000004475378,-7.5037085,53.1465158,Ashbrook or Aghamore,,,
2000000004475379,-7.3797778,53.1924764,Aughans,,,
2000000004475380,-7.4220513,53.1591584,Ballygillaheen,,,
2000000004475381,-7.5659849,53.1470294,Ballykenneen Lower,,,
2000000004475382,-7.5753881,53.1453310,Ballykenneen Upper,,,
2000000004475383,-7.5987863,53.1388904,Ballynahimmy,,,
2000000004475384,-7.6346603,53.1459889,Ballynahown,,,
2000000004475385,-7.5187202,53.1527859,Ballynakill,,,
2000000004475386,-7.5857964,53.1211057,Barradoos,,,
2000000004475387,-7.5119366,53.1450679,Bellair or Cappanapinion,,,
2000000004475388,-7.5105093,53.1668911,Brockaghbeg,,,
2000000004475389,-7.5236689,53.1688986,Brockagh,,,
2000000004475390,-7.5712986,53.1701606,Brogherla Big,,,
2000000004475391,-7.5602958,53.1672953,Brogherla Little,,,
2000000004475392,-7.3819511,53.1531632,Cappabeg,,,
2000000004475393,-7.3852680,53.1835398,Cappalough,,,
2000000004475394,-7.5060589,53.1604567,Cappanagraigue,,,
2000000004475395,-7.3804020,53.1603111,Cappaneary,,,
2000000004475396,-7.3832628,53.1934838,Cappanlug,,,
2000000004475397,-7.5297947,53.1525558,Capparogan,,,
2000000004475398,-7.5293433,53.1574672,Cappusteen,,,
2000000004475399,-7.3958952,53.1952993,Castlebrack,,,
2000000004475400,-7.5814762,53.1403029,Castlecuffe,,,
2000000004475401,-7.3671176,53.1716954,Clonaghadoo,,,
2000000004475402,-7.5244923,53.1502478,Clonaslee,,,
2000000004475403,-7.4333449,53.1785689,Clonduff,,,
2000000004475404,-7.6173168,53.1644430,Clonlyon,,,
2000000004475405,-7.5272922,53.1730488,Cloonagh Beg,,,
2000000004475406,-7.4994228,53.1760620,Cloonagh More,,,
2000000004475407,-7.5040869,53.1645076,Cloonagh,,,
2000000004475408,-7.5288071,53.1642015,Coolaboghlan,,,
2000000004475409,-7.6121329,53.1599472,Coolagh,,,
2000000004475410,-7.3379253,53.1827779,Coolavoran, Coolagh and Derrymullen,,,
2000000004475411,-7.5380081,53.1565388,Coolnabanch,,,
2000000004475412,-7.5081322,53.1515910,Corbally,,,
2000000004475413,-7.5151390,53.1609741,Curraghnadeige,,,
2000000004475414,-7.4801845,53.1886699,Cush Lower,,,
2000000004475415,-7.5149332,53.1857154,Cush Upper,,,
2000000004475416,-7.3650653,53.1602395,Dernacart,,,
2000000004475417,-7.5361063,53.1722346,Derrintray Glebe,,,
2000000004475418,-7.4461919,53.1490654,Derry,,,
2000000004475419,-7.5533931,53.1713976,Derry,,,
2000000004475420,-7.5119317,53.1591954,Derrylinneen,,,
2000000004475421,-7.4211976,53.1681107,Drummond,,,
2000000004475422,-7.4677747,53.1478209,Drumnabehy,,,
2000000004475423,-7.6163933,53.1397741,Garryhedder,,,
2000000004475424,-7.3462975,53.1709248,Garrymore,,,
2000000004475425,-7.4987818,53.1461738,Glebe,,,
2000000004475426,-7.5130667,53.1527150,Graigue,,,
2000000004475427,-7.4854689,53.1653033,Graigueafulla,,,
2000000004475428,-7.4034261,53.1856251,Grange,,,
2000000004475429,-7.3677416,53.1883020,Kilcavan,,,
2000000004475430,-7.6171038,53.1237569,Killinaparson,,,
2000000004475431,-7.5407285,53.1629857,Kilmanman,,,
2000000004475432,-7.4651220,53.1556560,Knockanowl,,,
2000000004475433,-7.4079369,53.1907739,Lackamore,,,
2000000004475434,-7.5572553,53.1607365,Larragan,,,
2000000004475435,-7.3791035,53.1693520,Laught or Commons,,,
2000000004475436,-7.6116292,53.1440928,Lisnarode,,,
2000000004475437,-7.4170041,53.1961431,Moneyquid,,,
2000000004475438,-7.3947484,53.1727275,Mucklone,,,
2000000004475439,-7.3978698,53.1461893,Nutgrove,,,
2000000004475440,-7.3698935,53.1479761,Nyra,,,
2000000004475441,-7.4022351,53.2074703,Parkbeg,,,
2000000004475442,-7.4247565,53.1925062,Quarrymount,,,
2000000004475443,-7.4840425,53.1506712,Rathcoffey,,,
2000000004475444,-7.4495760,53.1710735,Reary Beg,,,
2000000004475445,-7.4745671,53.1647640,Reary More,,,
2000000004475446,-7.4610756,53.1739860,Rearyvalley or Clonygark,,,
2000000004475447,-7.3809247,53.2029098,Roskeen,,,
2000000004475448,-7.5535347,53.1518974,Srahduff Glebe,,,
2000000004475449,-7.5537721,53.1655173,Wranglestown,,,
2000000004475456,-6.5902604,55.1829570,Ballyhome,,,
2000000004475457,-6.6172066,55.1890616,Craigahulliar,,,
2000000004475504,-6.6448797,52.9836848,Ballintruer Beg,,,
2000000004475549,-6.4036577,52.2539340,Ballygarvey,,,
2000000004475554,-6.6320826,52.9761587,Ballyhubbock Upper,,,
2000000004475583,-6.3976606,52.2469919,Milltown,,,
2000000004475643,-6.6371916,52.9822894,Ballyhubbock Lower,,,
2000000004475685,-6.4157343,52.2623732,Pollrankin,,,
2000000004475686,-6.6277774,52.9776993,Castlesallagh,,,
2000000004475687,-6.6175453,52.9753434,Coolamaddra,,,
2000000004475776,-6.6123177,53.0035379,Fauna,,,
2000000004475856,-6.6455103,53.0190570,Coolharbour Lower,,,
2000000004475857,-6.6039317,53.0059739,Ballyvraghan,,,
2000000004475858,-6.6222077,53.0058437,Deerpark,,,
2000000004475897,-6.3580402,52.2417379,Churchtown,,,
2000000004475898,-6.3546741,52.2411302,Churchtown Court,,,
2000000004475899,-6.3522243,52.2405942,Churchwood,,,
2000000004475900,-6.3530904,52.2408854,Kilrane National School,,,
2000000004476096,-6.6409692,53.0517939,Merginstown,,,
2000000004476137,-6.3375204,52.2438181,Ballyknockan,,,
2000000004476138,-6.3411084,52.2428710,An Cnocan,,,
2000000004476139,-6.3445609,52.2399309,Ballyrane Business Park,,,
2000000004476140,-6.3344808,52.2469671,Barryville Court,,,
2000000004476141,-6.3415684,52.2428005,Pairc Naomh Padraig,,,
2000000004476164,-6.5908968,55.1905900,Urbalreagh,,,
2000000004476191,-6.5852965,55.2075089,Magheracross,,,
2000000004476192,-6.5951083,55.2060942,Tanderagee,,,
2000000004476195,-6.5912339,55.1959013,Ballymagarry,,,
2000000004476204,-6.5831697,55.1082567,Drumaduan,,,
2000000004476383,-8.2558507,54.2753454,Aghameelta Barr,,,
2000000004476384,-8.2442089,54.2711212,Boihy,,,
2000000004476502,-8.2145392,54.2449133,Tawnyhoosy,,,
2000000004476503,-8.2002948,54.2487054,Tullycreevy,,,
2000000004476540,-6.5292695,53.2746057,Castlewarden,,,
2000000004476541,-6.5134635,53.3131477,Commons (E.D. Newcastle),,,
2000000004476542,-6.5001657,53.3127762,Hynestown,,,
2000000004476543,-6.4945071,53.3280266,Mullauns,,,
2000000004476544,-6.5240169,53.3178206,Ringwood,,,
2000000004476545,-6.5337403,53.3082247,Skeagh,,,
2000000004476741,-6.4832211,53.3392655,Aderrig,,,
2000000004476742,-6.4904992,53.3223000,Brownstown,,,
2000000004476743,-6.4890778,53.3306342,Coolscuddan,,,
2000000004476744,-6.5155015,53.3214680,Hazelhatch,,,
2000000004476745,-6.5014890,53.3219587,Loughtown Lower,,,
2000000004476768,-6.3485585,53.4754592,Rath,,,
2000000004476776,-6.3647043,53.4661920,Newtown Commons,,,
2000000004476778,-6.3611992,53.4732099,Masspool,,,
2000000004476781,-6.3569275,53.4806123,Ballaghaweary,,,
2000000004476788,-6.3702617,53.4952767,Donaghmore,,,
2000000004476791,-6.3671011,53.4852637,Bullstown,,,
2000000004476883,-6.3748889,53.4742615,Wotton,,,
2000000004476885,-6.3825678,53.4773330,Muckerstown,,,
2000000004476890,-6.3988909,53.4748231,Fleenstown Great,,,
2000000004476898,-6.3878009,53.4873609,Fleenstown Little,,,
2000000004476900,-6.3958220,53.4924041,Baltrasna,,,
2000000004477420,-6.4880769,53.3470641,Backstown,,,
2000000004477421,-6.4894989,53.3527118,Backwestonpark,,,
2000000004477422,-6.4765240,53.3471548,Tobermaclugg,,,
2000000004477425,-6.4763984,53.3514907,Lucan Golf Club,,,
2000000004477426,-6.1024806,54.7407551,Ballywee,,,
2000000004477427,-6.0796045,54.7282485,Fifty Acres,,,
2000000004477431,-6.1009314,54.7344864,Freemanstown,,,
2000000004477436,-6.1327620,54.7377825,Tobergill,,,
2000000004477448,-6.0956160,54.7280132,Cromy and Taggarts Land,,,
2000000004477449,-6.0820210,54.7266479,Ferguson's Land,,,
2000000004477458,-6.0816564,54.7192900,Moyadam,,,
2000000004477482,-6.0518369,54.7360249,Ballyhamage,,,
2000000004477540,-6.0276619,54.7581408,Coggrey,,,
2000000004477555,-6.9269095,53.3009544,Ballybrack,,,
2000000004477556,-6.9464126,53.2971464,Derrybrennan,,,
2000000004477557,-6.9362683,53.3092619,Kilpatrick,,,
2000000004477558,-6.9732584,53.3062449,Ticknevin,,,
2000000004477636,-6.9046412,53.2983004,Killinagh Lower,,,
2000000004477637,-6.8999446,53.2952624,Killinagh Upper,,,
2000000004477706,-6.9030103,53.3103915,Ballynakill Upper,,,
2000000004477771,-6.9071111,53.3149415,Ballynakill Lower,,,
2000000004477772,-6.9112377,53.3224826,Drummond,,,
2000000004477773,-6.9063042,53.3311239,Kilkeaskin,,,
2000000004477795,-6.9415622,53.3120793,Kilpatrick,,,
2000000004477892,-6.9407901,53.3670447,Carbury,,,
2000000004478074,-6.7081424,53.2951252,Clane ED,,,
2000000004478108,-6.6899456,53.3395470,Balraheen ED,,,
2000000004478474,-8.0548378,53.2357387,Abbeyland Little,,,
2000000004478475,-8.0629779,53.2358762,Glebe,,,
2000000004478476,-8.0645677,53.2291175,Lenamore,,,
2000000004478504,-6.7500366,53.2861500,Downings ED,,,
2000000004478505,-6.6750315,53.3881105,Kilcock ED,,,
2000000004478537,-6.3957623,52.2576110,Ford of Ling,,,
2000000004478540,-6.7496740,53.3926678,Cloncurry ED,,,
2000000004478553,-6.7657389,53.3568601,Donadea ED,,,
2000000004478566,-8.0585402,53.2408279,Clonfert Cathedral,,,
2000000004478568,-6.8967900,53.4059286,Cadamstown ED,,,
2000000004478569,-6.8469200,53.3800636,Dunfierth ED,,,
2000000004478601,-6.3883955,52.2543271,Churchtown,,,
2000000004478611,-8.0683505,53.2372987,Clonfert Demesne,,,
2000000004478621,-6.8155554,53.3288476,Timahoe North ED,,,
2000000004478622,-6.8412399,53.3108624,Timahoe South ED,,,
2000000004478663,-8.0473092,53.2131303,Killeragh,,,
2000000004478664,-8.0443253,53.2007309,Kilnaborris,,,
2000000004478686,-6.9058222,53.3646667,Drehid ED,,,
2000000004478687,-6.9415622,53.3039290,Kilpatrick ED,,,
2000000004478688,-6.9254020,53.3358616,Windmill Cross ED,,,
2000000004478698,-8.0602534,53.2139829,Cankilly,,,
2000000004478728,-6.3861801,52.2472377,Grahormack,,,
2000000004478729,-6.3859292,52.2446266,Laurel Grove,,,
2000000004478733,-6.9888189,53.3603313,Carbury ED,,,
2000000004478750,-7.0489640,53.3836262,Carrick ED,,,
2000000004478800,-6.9927806,53.4062969,Kilrainy ED,,,
2000000004478827,-6.3819589,52.2490618,Streamstown,,,
2000000004478828,-6.3876032,52.2464724,Tagoat National School,,,
2000000004478831,-6.9497634,53.4244628,Ballynadrumny ED,,,
2000000004478838,-8.0210307,53.2231084,Kilmacshane ED,,,
2000000004478856,-6.3751102,52.2473377,Ballydrane,,,
2000000004478857,-6.3814215,52.2459884,Fiveacre,,,
2000000004478858,-6.3797706,52.2446147,Sixacre,,,
2000000004478864,-6.0354888,54.7390040,Doagh,,,
2000000004478890,-6.0100796,54.7504940,Ballyclare,,,
2000000004479093,-6.3663343,52.2477030,Hayesland,,,
2000000004479095,-6.0256375,54.7302544,Grange of Ballywalter,,,
2000000004479245,-6.6301069,53.3235583,Baybush,,,
2000000004479274,-5.9025305,54.6720981,Whiteabbey,,,
2000000004479276,-6.3520068,52.2494681,Ballygerry,,,
2000000004479277,-6.3418814,52.2507202,Harbour View Hotel (closed),,,
2000000004479278,-6.3412598,52.2505899,Saint Helen's Hotel (Closed),Saint Martin's Road,,
2000000004479279,-6.6399604,53.3102424,Irishtown Lower,,,
2000000004479289,-5.9154607,54.6793997,Croughfern,,,
2000000004479295,-6.6158912,53.3253145,Barberstown Upper,,,
2000000004479323,-6.6000954,53.3281600,Barberstown Lower,,,
2000000004479327,-6.6038393,53.3224153,Barberstown,,,
2000000004479352,-6.3444505,52.2465617,Ballygillane Little,,,
2000000004479353,-6.3405490,52.2488855,La Rochelle,,,
2000000004479354,-6.3423983,52.2476965,Ros Mor,,,
2000000004479355,-6.3416624,52.2493545,Saint Martin's Guest Accomodation,Saint Martin's Road,,
2000000004479356,-6.3425944,52.2487977,Thorndale,,,
2000000004479379,-8.0602786,53.2384199,Clonfert South,,,
2000000004479380,-8.0607326,53.2377729,Nunsacre,,,
2000000004479424,-6.3403950,52.2448729,Ballygillane Big,,,
2000000004479524,-6.6234391,53.3093168,Straffan Demesne,,,
2000000004479544,-8.0778002,53.2482469,Srahaun,,,
2000000004479585,-6.6292003,53.3157655,Straffan,,,
2000000004479586,-6.6218749,53.3171789,Bawnoges,,,
2000000004479587,-6.6149816,53.3119207,Glebe,,,
2000000004479588,-6.6041056,53.3099751,Lodgepark,,,
2000000004479589,-6.6053903,53.3146422,Straffan,,,
2000000004479850,-6.3357655,52.2478947,Ascal Ruain,,,
2000000004479851,-6.3390017,52.2475483,Portside,,,
2000000004479900,-5.9415545,54.6857837,Ballyduff,,,
2000000004479909,-6.0164508,54.7194761,Ballycalket,,,
2000000004479941,-5.7965290,54.7469274,North East Division,,,
2000000004480031,-8.1876537,54.2490994,Annaghboy,,,
2000000004480032,-8.1927476,54.2393637,Shancarrick,,,
2000000004480033,-8.2027890,54.2388816,Sleveen,,,
2000000004480547,-6.3715171,53.2430733,Allagour,,,
2000000004480548,-6.3752088,53.2527723,Ballinascorney Lower,,,
2000000004480549,-6.3866461,53.2485624,Belgard Deer Park,,,
2000000004480590,-8.4891448,53.9561327,Coolavin ED,,,
2000000004480591,-8.5527628,53.9795526,Kilfree ED,,,
2000000004480592,-8.4086982,53.9567939,Killaraght ED,,,
2000000004480593,-8.3751994,53.9764814,Tivannagh ED,,,
2000000004480594,-8.5043672,54.0029779,Cuilmore ED,,,
2000000004480601,-6.6288511,52.9647034,Spinans Hill,,,
2000000004480630,-6.4513577,53.3138732,Aungierstown and Ballybane,,,
2000000004480631,-6.4727824,53.3056051,Blundelstown,,,
2000000004480632,-6.4726275,53.2850757,Commons (E.D. Rathcoole),,,
2000000004480633,-6.4682438,53.2992244,Jordanstown,,,
2000000004480634,-6.4784240,53.3039043,Westmanstown,,,
2000000004480667,-8.3051287,53.9713137,Boyle Urban ED,,,
2000000004480682,-6.5986502,53.0870375,Dragoonhill,,,
2000000004480706,-6.5891439,53.0772149,Scalp,,,
2000000004480710,-5.8472628,54.7541396,Commons,,,
2000000004480717,-5.8454736,54.7311367,Middle Division (Main Portion),,,
2000000004480718,-6.6053634,53.0758176,Dunboyke,,,
2000000004480719,-6.6132959,53.0737049,Athgreany,,,
2000000004480731,-8.2959023,53.9785660,Boyle Rural ED,,,
2000000004480739,-5.8067861,54.7149977,Carrickfergus,,,
2000000004480740,-5.8893482,54.7242456,West Division,,,
2000000004481204,-5.8932017,54.6866071,Jordanstown,,,
2000000004481218,-5.9119290,54.6991058,Monkstown,,,
2000000004481220,-6.6274757,53.0919132,Knocknastreile,,,
2000000004481222,-5.9279995,54.7022874,Ballyhowne,,,
2000000004481242,-6.5769281,53.0634516,Toor,,,
2000000004481243,-6.5993603,53.0679848,Drumreagh,,,
2000000004481303,-5.9724505,54.7370078,Bruslee,,,
2000000004481311,-5.9892536,54.7438817,Ballygallagh,,,
2000000004481325,-5.9546726,54.6605016,Collinward,,,
2000000004481340,-6.1019339,54.7265847,Durhams Land,,,
2000000004481342,-8.6440549,53.9945738,Doocastle ED,,,
2000000004481343,-6.1142340,54.7251133,Ballysavage,,,
2000000004481357,-6.1372928,54.7241760,Donegore,,,
2000000004481362,-5.9550927,54.7241218,Straidnahanna,,,
2000000004481509,-6.4107108,53.3223642,Bawnoges,,,
2000000004481510,-6.4026926,53.3173530,Commons (E.D. Clondalkin),,,
2000000004481511,-6.4296596,53.3260702,Kilmahuddrick,,,
2000000004481513,-6.3981338,53.3194984,Moyle Park College,,,
2000000004481544,-6.4605999,53.3220692,Clutterland,,,
2000000004481545,-6.4872838,53.3110951,Keeloges,,,
2000000004481579,-5.9241921,54.7338859,Lisglass,,,
2000000004481746,-6.6008776,53.0574422,Woodenboley,,,
2000000004481879,-6.6137366,53.0663960,Conlans Hill,,,
2000000004481889,-6.6174433,53.0571252,Mullycagh Upper,,,
2000000004481908,-6.6272104,53.0444760,Mullycagh Lower,,,
2000000004482083,-5.9300448,54.7542970,Straid,,,
2000000004482119,-5.9585391,54.6693579,Glengormley,,,
2000000004482164,-5.9645148,54.6758457,Carnmoney Bog,,,
2000000004482172,-5.9529332,54.6776777,Carnmoney,,,
2000000004482204,-6.2844599,54.5677575,Feumore,,,
2000000004482789,-8.1281531,54.2603929,Meenymore,,,
2000000004482790,-8.1722413,54.2857906,Tawnymanus,,,
2000000004482791,-8.1524791,54.2819504,Tullyskeherny,,,
2000000004483157,-6.5509585,53.0555404,Knocknaboley,,,
2000000004483161,-6.5501545,53.0684570,Luglass Lower,,,
2000000004483162,-6.5637081,53.0679471,Lugglass Upper,,,
2000000004483163,-6.5497818,53.0736624,Coonmore,,,
2000000004483231,-6.5438356,53.0793062,Walterstown,,,
2000000004483263,-6.5620737,53.0951975,Harristown,,,
2000000004483264,-6.5607589,53.0916289,Johnstown,,,
2000000004483265,-6.5605789,53.1005743,Ballintober,,,
2000000004483279,-6.5495924,53.1116580,Humphrystown,,,
2000000004483311,-6.5489144,53.1245563,Rathballylong,,,
2000000004483339,-5.9271517,54.7428765,Irish Hill,,,
2000000004483340,-5.9531406,54.7413446,Little Ballymena,,,
2000000004483349,-6.5619520,53.1256688,Tulfarris,,,
2000000004483350,-5.9453280,54.7506519,Calhame,,,
2000000004483354,-5.9708894,54.7525178,Clementshill,,,
2000000004483358,-5.9505678,54.7585078,Legaloy,,,
2000000004483363,-5.9700909,54.7614919,Skilganaban,,,
2000000004483365,-6.5998066,53.1066210,Bannagroe,,,
2000000004483374,-6.0091947,54.7305588,Ballyhowne,,,
2000000004483375,-6.0035418,54.7364113,Ballylinny,,,
2000000004483381,-6.2580110,54.5553122,Portmore,,,
2000000004483389,-8.1020862,54.2309515,Boleybrack,,,
2000000004483390,-8.1263689,54.2408536,Lackagh,,,
2000000004483391,-8.1636623,54.2644379,Larkfield,,,
2000000004483407,-6.5676043,53.1417408,Russborough,,,
2000000004483408,-6.5576522,53.1404868,Russellstown,,,
2000000004483530,-6.5395867,53.1746474,Blessington Demesne,,,
2000000004483531,-6.5612878,53.1506174,Glashina,,,
2000000004483532,-6.5327777,53.1692248,Blessington,,,
2000000004483539,-6.5491436,53.1496725,Burgage Moyle,,,
2000000004483543,-6.5491006,53.1823235,Deerpark,,,
2000000004483604,-6.5213090,53.1791869,Holyvalley,,,
2000000004483605,-6.5199660,53.1738241,Haylands,,,
2000000004483625,-6.5228585,53.1846816,Edmondstown,,,
2000000004483626,-6.5262090,53.1797098,Santryhill,,,
2000000004483627,-6.5237742,53.1862654,Oldpaddocks,,,
